14298769,74,-1.0
14298769,77,1.0
14298769,78,1.0
14298769,82,-1.0
14298769,85,1.0
14298769,86,0.0
14298769,87,1.0
14298769,90,-1.0
14298769,97,0.0
14298769,102,0.75
1430605174674964480,0,-1.0
1430605174674964480,1,-0.16666666666666666
1430605174674964480,2,0.0
1430605174674964480,3,0.0
1430605174674964480,33,-1.0
1430605174674964480,34,-0.5
1430605174674964480,37,-1.0
1430605174674964480,38,-0.3333333333333333
1430605174674964480,41,-0.5
1430605174674964480,42,-1.0
1430605174674964480,49,-1.0
1430605174674964480,55,1.0
1430605174674964480,56,0.0
1430605174674964480,60,0.0
1430605174674964480,61,-0.5
1430605174674964480,62,0.3333333333333333
1430605174674964480,64,0.0
1430605174674964480,65,-1.0
1430605174674964480,69,-1.0
1430605174674964480,83,0.0
1430605174674964480,87,-1.0
1430605174674964480,94,0.0
1430605174674964480,95,-1.0
1430605174674964480,98,-1.0
1430605174674964480,103,-1.0
14377605,48,1.0
14377605,75,0.0
14377605,76,1.0
14377605,96,1.0
14377605,98,1.0
14377605,99,1.0
14377605,102,1.0
1446465174,32,-1.0
1446465174,33,0.0
1446465174,39,-1.0
1446465174,41,-1.0
1446465174,52,-1.0
1446465174,54,-1.0
1446465174,98,-1.0
1446932149148344320,46,-1.0
1446932149148344320,80,-1.0
1446932149148344320,103,0.0
1452642890409197570,1,0.6666666666666666
1452642890409197570,2,0.8333333333333334
1452642890409197570,3,1.0
1452642890409197570,33,0.6666666666666666
1452642890409197570,34,1.0
1452642890409197570,35,-0.5
1452642890409197570,36,0.0
1452642890409197570,37,0.75
1452642890409197570,38,0.6666666666666666
1452642890409197570,39,0.5
1452642890409197570,40,0.0
1452642890409197570,41,0.0
1452642890409197570,42,0.5
1452642890409197570,46,-1.0
1452642890409197570,48,1.0
1452642890409197570,49,1.0
1452642890409197570,50,0.0
1452642890409197570,51,1.0
1452642890409197570,52,1.0
1452642890409197570,53,0.0
1452642890409197570,54,0.5
1452642890409197570,60,1.0
1452642890409197570,61,0.6666666666666666
1452642890409197570,64,1.0
1452642890409197570,66,1.0
1452642890409197570,69,1.0
1452642890409197570,71,1.0
1452642890409197570,74,0.0
1452642890409197570,75,1.0
1452642890409197570,80,1.0
1452642890409197570,83,1.0
1452642890409197570,85,1.0
1452642890409197570,86,1.0
1452642890409197570,87,1.0
1452642890409197570,88,1.0
1452642890409197570,91,0.5
1452642890409197570,92,1.0
1452642890409197570,97,1.0
1452642890409197570,98,1.0
1452642890409197570,100,1.0
1455176358749999104,0,-1.0
1455176358749999104,31,-1.0
1455176358749999104,32,1.0
1455176358749999104,33,-1.0
1455176358749999104,34,0.3333333333333333
1455176358749999104,35,0.0
1455176358749999104,37,0.0
1455176358749999104,38,1.0
1455176358749999104,39,0.3333333333333333
1455176358749999104,40,0.3333333333333333
1455176358749999104,46,1.0
1455176358749999104,47,0.0
1455176358749999104,49,1.0
1455176358749999104,50,-1.0
1455176358749999104,52,-1.0
1455176358749999104,61,0.5
1455176358749999104,62,1.0
1455176358749999104,65,0.0
1455176358749999104,67,1.0
1455176358749999104,68,1.0
1455176358749999104,72,0.0
1455176358749999104,82,1.0
1455176358749999104,84,0.0
1455176358749999104,87,1.0
1455176358749999104,102,0.0
1456024938217971714,0,0.0
1456024938217971714,1,0.0
1456024938217971714,2,-0.8571428571428571
1456024938217971714,3,-0.5
1456024938217971714,32,-0.6666666666666666
1456024938217971714,33,-0.5
1456024938217971714,34,-1.0
1456024938217971714,35,-0.8
1456024938217971714,36,-0.875
1456024938217971714,37,-1.0
1456024938217971714,38,-0.25
1456024938217971714,39,-0.6666666666666666
1456024938217971714,40,-1.0
1456024938217971714,41,-1.0
1456024938217971714,42,-0.5
1456024938217971714,45,0.0
1456024938217971714,46,-1.0
1456024938217971714,47,-0.6666666666666666
1456024938217971714,50,0.0
1456024938217971714,51,-1.0
1456024938217971714,53,-0.6666666666666666
1456024938217971714,54,-0.5
1456024938217971714,55,0.0
1456024938217971714,56,-1.0
1456024938217971714,67,-1.0
1456024938217971714,84,-1.0
1456024938217971714,86,-1.0
1456024938217971714,90,0.0
1456024938217971714,93,-1.0
1456024938217971714,95,-1.0
1456024938217971714,97,-1.0
1456024938217971714,98,-1.0
1456024938217971714,103,-1.0
1456059949872816130,0,-1.0
1456059949872816130,1,-0.75
1456059949872816130,2,-0.6666666666666666
1456059949872816130,3,-1.0
1456059949872816130,32,-1.0
1456059949872816130,33,-1.0
1456059949872816130,34,-1.0
1456059949872816130,35,-1.0
1456059949872816130,37,-1.0
1456059949872816130,38,-1.0
1456059949872816130,39,-1.0
1456059949872816130,40,-1.0
1456059949872816130,42,-1.0
1456059949872816130,49,-1.0
1456059949872816130,54,-1.0
1456059949872816130,59,-1.0
1456059949872816130,60,-1.0
1456059949872816130,61,-1.0
1456059949872816130,62,-1.0
1456059949872816130,74,-1.0
1456059949872816130,77,-1.0
1456059949872816130,78,-1.0
1456059949872816130,86,-1.0
1456059949872816130,88,-1.0
1456059949872816130,89,-1.0
1456059949872816130,92,-1.0
1456059949872816130,102,-1.0
1456488491223638016,0,0.9487179487179488
1456488491223638016,1,1.0
1456488491223638016,2,1.0
1456488491223638016,3,1.0
1456488491223638016,34,1.0
1456488491223638016,35,1.0
1456488491223638016,37,0.5
1456488491223638016,91,1.0
1470725246734979074,0,0.0
1470725246734979074,1,-0.5
1470725246734979074,2,-1.0
1470725246734979074,31,-1.0
1470725246734979074,32,-1.0
1470725246734979074,33,-0.75
1470725246734979074,34,-0.75
1470725246734979074,35,-1.0
1470725246734979074,36,-0.75
1470725246734979074,37,-1.0
1470725246734979074,38,-0.8333333333333334
1470725246734979074,39,-0.75
1470725246734979074,40,-1.0
1470725246734979074,41,-0.6363636363636364
1470725246734979074,42,-1.0
1470725246734979074,46,-1.0
1470725246734979074,47,0.0
1470725246734979074,48,0.0
1470725246734979074,50,-1.0
1470725246734979074,53,-0.5
1470725246734979074,54,-0.6666666666666666
1470725246734979074,61,-1.0
1470725246734979074,62,-1.0
1470725246734979074,63,-1.0
1470725246734979074,82,-1.0
1470725246734979074,89,-1.0
1470725246734979074,91,-1.0
1471208460125540352,0,-0.6666666666666666
1471208460125540352,1,0.0
1471208460125540352,2,0.6666666666666666
1471208460125540352,3,0.0
1471208460125540352,32,-0.5
1471208460125540352,33,-1.0
1471208460125540352,34,0.0
1471208460125540352,35,-0.6666666666666666
1471208460125540352,36,-0.3333333333333333
1471208460125540352,40,-0.3333333333333333
1471208460125540352,46,1.0
1471208460125540352,49,1.0
1471208460125540352,50,-1.0
1471208460125540352,55,1.0
1471208460125540352,60,-1.0
1471208460125540352,64,0.0
1471208460125540352,69,1.0
1471208460125540352,82,-1.0
1471208460125540352,84,-1.0
1471208460125540352,90,-1.0
147738080,0,-0.6666666666666666
147738080,1,-1.0
147738080,32,-1.0
147738080,33,-1.0
147738080,34,-1.0
147738080,35,-1.0
147738080,36,0.0
147738080,38,-0.6666666666666666
147738080,39,-1.0
147738080,42,-1.0
147738080,44,0.0
147738080,45,-1.0
147738080,46,-1.0
147738080,47,0.0
147738080,48,-1.0
147738080,50,0.0
147738080,54,-0.5
147738080,61,-0.6666666666666666
147738080,63,-1.0
147738080,65,-1.0
147738080,68,0.0
147738080,74,0.0
147738080,80,1.0
147738080,89,0.0
147738080,90,1.0
147738080,95,-1.0
147738080,96,0.0
147738080,97,-0.5
1481155662,34,0.0
1481155662,36,0.0
1481155662,37,0.0
1481155662,40,0.0
1481155662,46,0.0
1481752824526561285,0,-1.0
1481752824526561285,1,-1.0
1481752824526561285,2,-0.75
1481752824526561285,3,-1.0
1481752824526561285,31,-1.0
1481752824526561285,32,-0.25
1481752824526561285,33,-1.0
1481752824526561285,34,-0.9090909090909092
1481752824526561285,35,-0.8571428571428571
1481752824526561285,36,-0.875
1481752824526561285,38,-0.875
1481752824526561285,39,0.5
1481752824526561285,40,-0.7727272727272727
1481752824526561285,41,-0.9523809523809524
1481752824526561285,42,-0.7
1481752824526561285,45,-1.0
1481752824526561285,46,-1.0
1481752824526561285,47,-0.5
1481752824526561285,48,0.0
1481752824526561285,49,-1.0
1481752824526561285,51,-1.0
1481752824526561285,52,-1.0
1481752824526561285,53,-1.0
1481752824526561285,54,-0.5
1481752824526561285,55,-0.3333333333333333
1481752824526561285,60,-1.0
1481752824526561285,61,-0.5
1481752824526561285,62,-1.0
1481752824526561285,63,-1.0
1481752824526561285,69,-1.0
1481752824526561285,83,-1.0
1481752824526561285,87,-1.0
1481752824526561285,89,-1.0
1481752824526561285,90,0.0
1481752824526561285,92,-1.0
1481752824526561285,94,-1.0
1481752824526561285,95,-1.0
1481752824526561285,97,-1.0
1481752824526561285,98,-1.0
1481752824526561285,103,-1.0
1483263771351072775,0,-0.8
1483263771351072775,1,-0.5
1483263771351072775,2,-0.9090909090909092
1483263771351072775,3,-1.0
1483263771351072775,33,-0.8
1483263771351072775,34,-0.25
1483263771351072775,35,-0.7619047619047619
1483263771351072775,36,-1.0
1483263771351072775,37,-0.5714285714285714
1483263771351072775,38,-0.6666666666666666
1483263771351072775,41,-1.0
1483263771351072775,46,1.0
1483263771351072775,47,-0.3333333333333333
1483263771351072775,49,-1.0
1483263771351072775,51,0.0
1483263771351072775,53,0.0
148529707,1,1.0
148529707,36,0.0
148529707,43,1.0
148529707,44,0.0
148529707,50,1.0
148529707,55,1.0
148529707,58,1.0
148529707,62,0.0
148529707,69,1.0
148529707,75,1.0
148529707,77,1.0
148529707,85,1.0
148529707,89,0.5
148529707,91,1.0
148529707,96,-1.0
148529707,98,1.0
1486453932603940871,0,-1.0
1486453932603940871,1,0.0
1486453932603940871,32,-0.875
1486453932603940871,33,-1.0
1486453932603940871,34,-1.0
1486453932603940871,36,-1.0
1486453932603940871,37,-1.0
1486453932603940871,38,-0.5
1486453932603940871,39,-1.0
1486453932603940871,40,-1.0
1486453932603940871,41,-1.0
1486453932603940871,43,0.0
1486453932603940871,48,-0.6666666666666666
1486453932603940871,95,-1.0
1488026569,0,1.0
1488026569,34,1.0
1488026569,35,1.0
1488026569,36,1.0
1488026569,37,1.0
1488026569,38,0.8888888888888888
1488026569,39,1.0
1488026569,40,0.3333333333333333
1488026569,47,1.0
1488026569,50,1.0
1488026569,51,1.0
1488026569,53,1.0
1488026569,54,0.6666666666666666
1488026569,55,1.0
1488026569,56,1.0
1488026569,57,1.0
1488026569,58,1.0
1488026569,60,0.3333333333333333
1488026569,63,1.0
1488026569,64,1.0
1488026569,65,0.14285714285714285
1488026569,66,1.0
1488026569,67,1.0
1488026569,68,1.0
1488026569,70,1.0
1488026569,71,1.0
1488026569,72,1.0
1488026569,74,1.0
1488026569,75,1.0
1488026569,76,1.0
1488026569,77,1.0
1488026569,78,1.0
1488026569,83,1.0
1488026569,84,-0.3333333333333333
1488026569,85,1.0
1488026569,86,1.0
1488026569,88,1.0
1488026569,89,1.0
1488026569,95,1.0
1488026569,97,1.0
1488026569,98,1.0
1488026569,100,1.0
1492962746295468032,0,-0.2
1492962746295468032,1,-0.6
1492962746295468032,2,-0.2
1492962746295468032,3,-0.5
1492962746295468032,21,-1.0
1492962746295468032,32,-0.8
1492962746295468032,33,-0.25
1492962746295468032,34,-0.7142857142857143
1492962746295468032,35,-0.9166666666666666
1492962746295468032,36,-0.2857142857142857
1492962746295468032,38,-0.6923076923076923
1492962746295468032,39,-0.5714285714285714
1492962746295468032,40,-0.5
1492962746295468032,41,-0.3333333333333333
1492962746295468032,42,-1.0
1492962746295468032,55,0.0
1492962746295468032,60,0.0
1492962746295468032,61,-1.0
1492962746295468032,69,0.0
1492962746295468032,84,0.0
1492962746295468032,85,-1.0
1492962746295468032,86,-1.0
1492962746295468032,90,-1.0
1492962746295468032,92,-1.0
1492962746295468032,95,-1.0
1492962746295468032,98,-1.0
1492962746295468032,103,-1.0
15012486,0,0.3333333333333333
15012486,1,0.0
15012486,2,-0.5
15012486,33,0.3333333333333333
15012486,35,0.0
15012486,36,0.0
15012486,37,0.0
15012486,38,-1.0
15012486,39,0.0
15012486,40,0.0
15012486,41,0.25
15012486,42,-0.3333333333333333
15012486,43,0.0
15012486,44,0.0
15012486,45,-0.42857142857142855
15012486,46,-0.42857142857142855
15012486,47,-0.5
15012486,48,-1.0
15012486,49,0.0
15012486,50,-0.5
15012486,51,-1.0
15012486,52,0.0
15012486,53,0.0
15012486,54,-0.38461538461538464
15012486,55,0.0
15012486,56,-1.0
15012486,57,0.0
15012486,58,-1.0
15012486,59,0.5
15012486,62,0.0
15012486,64,-1.0
15012486,66,0.0
15012486,67,-0.5
15012486,68,-0.5
15012486,69,0.0
15012486,70,-0.75
15012486,71,0.0
15012486,73,1.0
15012486,74,-1.0
15012486,75,0.2
15012486,76,0.6666666666666666
15012486,77,0.0
15012486,79,1.0
15012486,80,-1.0
15012486,81,0.0
15012486,82,-0.4
15012486,83,0.6666666666666666
15012486,85,0.0
15012486,86,0.16666666666666666
15012486,87,0.0
15012486,88,1.0
15012486,89,0.5
15012486,90,0.25
15012486,91,0.0
15012486,92,0.0
15012486,93,-1.0
15012486,94,-0.3333333333333333
15012486,95,-0.5
15012486,96,-0.3888888888888889
15012486,97,0.25
15012486,98,0.5
15012486,99,0.3333333333333333
15012486,101,0.0
15012486,102,-1.0
15012486,103,-0.2857142857142857
1503964725700227072,0,-1.0
1503964725700227072,1,-1.0
1503964725700227072,2,-0.9
1503964725700227072,3,-1.0
1503964725700227072,32,-1.0
1503964725700227072,33,-0.6666666666666666
1503964725700227072,34,-1.0
1503964725700227072,35,-1.0
1503964725700227072,36,-1.0
1503964725700227072,37,-1.0
1503964725700227072,38,-1.0
1503964725700227072,39,-0.6666666666666666
1503964725700227072,40,1.0
1503964725700227072,43,-1.0
1503964725700227072,48,-1.0
1503964725700227072,49,-1.0
1503964725700227072,51,-1.0
1503964725700227072,54,-1.0
1503964725700227072,62,-1.0
1503964725700227072,67,-1.0
1503964725700227072,79,-1.0
1503964725700227072,85,-1.0
1503964725700227072,87,-1.0
1503964725700227072,89,-1.0
1503964725700227072,97,-0.95
1503964725700227072,102,-1.0
1503964725700227072,103,-0.8571428571428571
1505217746522542085,1,-1.0
1505217746522542085,3,-0.6666666666666666
1505217746522542085,31,-0.5
1505217746522542085,33,-1.0
1505217746522542085,34,-0.75
1505217746522542085,35,-0.75
1505217746522542085,36,-0.8
1505217746522542085,37,-0.8333333333333334
1505217746522542085,38,-1.0
1505217746522542085,39,-1.0
1505217746522542085,40,-1.0
1505217746522542085,41,-0.625
1505217746522542085,62,0.0
1505217746522542085,73,0.0
1505217746522542085,90,-1.0
1505217746522542085,94,-1.0
1505217746522542085,95,0.0
1507746668011171840,55,0.0
1507746668011171840,58,-1.0
1507746668011171840,90,0.0
1507746668011171840,93,-1.0
1507746668011171840,102,-1.0
1514803698,0,1.0
1514803698,3,1.0
1514803698,32,1.0
1514803698,34,1.0
1514803698,35,0.5
1514803698,39,0.5
1514803698,46,1.0
1514803698,48,1.0
1514803698,52,1.0
1514803698,54,1.0
1514803698,59,1.0
1514803698,78,0.0
1514803698,82,1.0
1514803698,84,1.0
1514803698,89,1.0
1514803698,91,1.0
1514803698,93,1.0
1514803698,98,1.0
1514803698,102,1.0
1515957087276310532,0,-0.6666666666666666
1515957087276310532,1,-0.5
1515957087276310532,2,-0.5
1515957087276310532,3,-1.0
1515957087276310532,32,-0.75
1515957087276310532,33,-1.0
1515957087276310532,34,-0.8333333333333334
1515957087276310532,35,-0.75
1515957087276310532,36,-1.0
1515957087276310532,37,-0.8
1515957087276310532,38,1.0
1515957087276310532,39,-0.3333333333333333
1515957087276310532,40,-0.5
1515957087276310532,41,-1.0
1515957087276310532,42,-0.5
1515957087276310532,48,-1.0
1515957087276310532,90,-0.5
1515957087276310532,91,-1.0
1518682160785408000,0,-1.0
1518682160785408000,1,-0.8
1518682160785408000,2,-1.0
1518682160785408000,3,-0.6666666666666666
1518682160785408000,33,-1.0
1518682160785408000,34,-0.8
1518682160785408000,35,-0.8333333333333334
1518682160785408000,36,-0.8571428571428571
1518682160785408000,37,-0.8571428571428571
1518682160785408000,38,-1.0
1518682160785408000,39,-0.6666666666666666
1518682160785408000,40,-1.0
1518682160785408000,41,-1.0
1518682160785408000,42,-1.0
1518682160785408000,44,-1.0
1518682160785408000,45,-1.0
1518682160785408000,47,-1.0
1518682160785408000,48,-1.0
1518682160785408000,49,-0.6666666666666666
1518682160785408000,50,-0.5
1518682160785408000,87,-1.0
1518701299562340360,54,-1.0
1518701299562340360,55,-1.0
1518701299562340360,86,-0.9411764705882352
1518701299562340360,87,-1.0
1518701299562340360,88,-1.0
1518701299562340360,89,-1.0
1518701299562340360,91,-1.0
1518701299562340360,92,-1.0
1518701299562340360,103,-1.0
1518711950091292672,1,-1.0
1518711950091292672,2,-1.0
1518711950091292672,32,-0.8
1518711950091292672,33,-1.0
1518711950091292672,34,-1.0
1518711950091292672,35,-0.8333333333333334
1518711950091292672,36,-1.0
1518711950091292672,37,-0.8
1518711950091292672,38,-1.0
1518711950091292672,39,-0.3333333333333333
1518711950091292672,40,-1.0
1518711950091292672,41,-1.0
1518711950091292672,45,-1.0
1518711950091292672,48,-1.0
1518711950091292672,54,-1.0
1518711950091292672,55,-1.0
1518711950091292672,60,-1.0
1518711950091292672,62,-1.0
1518711950091292672,63,-1.0
1518711950091292672,78,-1.0
1518711950091292672,82,-1.0
1518764155016294400,1,-1.0
1518764155016294400,31,-0.2
1518764155016294400,32,-0.6
1518764155016294400,33,0.0
1518764155016294400,34,-0.75
1518764155016294400,35,-1.0
1518764155016294400,36,-0.8
1518764155016294400,37,-0.6666666666666666
1518764155016294400,38,-1.0
1518764155016294400,39,-0.8
1518764155016294400,40,-0.8333333333333334
1518764155016294400,41,-0.75
1518764155016294400,42,-0.3333333333333333
1518764155016294400,67,-1.0
1518764155016294400,81,-1.0
1518764155016294400,86,-1.0
1518764155016294400,89,-0.6666666666666666
1518764155016294400,90,-1.0
1518806357083713536,1,0.4421052631578947
1518806357083713536,49,0.0
1518882384573517824,0,-1.0
1518882384573517824,1,-1.0
1518882384573517824,2,-0.5
1518882384573517824,3,-0.6
1518882384573517824,33,-1.0
1518882384573517824,34,-0.7142857142857143
1518882384573517824,35,-1.0
1518882384573517824,36,-1.0
1518882384573517824,37,-0.6666666666666666
1518882384573517824,38,-1.0
1518882384573517824,39,-1.0
1518882384573517824,40,-1.0
1518882384573517824,41,-0.4
1518882384573517824,42,-1.0
1518882384573517824,43,-1.0
1518882384573517824,46,0.0
1518882384573517824,47,0.0
1518882384573517824,48,-1.0
1518882384573517824,50,-1.0
1518882384573517824,53,-1.0
1518882384573517824,55,-1.0
1518882384573517824,56,0.0
1518882384573517824,59,-1.0
1518882384573517824,60,0.0
1518882384573517824,62,-1.0
1518882384573517824,88,0.0
1518882384573517824,90,-0.5
1518882384573517824,93,-1.0
1518882384573517824,97,1.0
1518921938885873664,0,-0.8
1518921938885873664,1,-1.0
1518921938885873664,2,-0.7
1518921938885873664,31,-1.0
1518921938885873664,32,-1.0
1518921938885873664,33,-0.6
1518921938885873664,34,-0.8333333333333334
1518921938885873664,35,0.0
1518921938885873664,37,-0.8333333333333334
1518921938885873664,41,1.0
1518921938885873664,53,-1.0
1518921938885873664,54,-1.0
1518921938885873664,55,-1.0
1518921938885873664,81,0.0
1518921938885873664,84,0.0
1518921938885873664,88,-1.0
1518921938885873664,89,0.0
1518921938885873664,91,-1.0
1518921938885873664,92,0.0
1518921938885873664,95,-1.0
1519776746949722113,2,-0.5
1519776746949722113,3,-1.0
1519776746949722113,33,-0.9
1519776746949722113,34,-0.6
1519776746949722113,36,-0.6666666666666666
1519776746949722113,37,-0.75
1519776746949722113,38,-0.7142857142857143
1519776746949722113,39,-0.7272727272727273
1519776746949722113,40,-0.6153846153846154
1519776746949722113,41,-0.42857142857142855
1519776746949722113,45,-1.0
1519776746949722113,46,-0.6
1519776746949722113,47,0.0
1519776746949722113,48,-1.0
1519776746949722113,51,-0.6666666666666666
1519776746949722113,52,-0.6
1519776746949722113,54,0.0
1519776746949722113,56,1.0
1519776746949722113,59,-1.0
1519790054981394432,0,-0.9230769230769232
1519790054981394432,1,-1.0
1519790054981394432,2,-0.9285714285714286
1519790054981394432,3,-0.8333333333333334
1519790054981394432,31,-1.0
1519790054981394432,32,-1.0
1519790054981394432,33,-0.8333333333333334
1519790054981394432,34,-1.0
1519790054981394432,36,-1.0
1519790054981394432,41,-1.0
1519790054981394432,42,-1.0
1519790054981394432,50,-1.0
1519790054981394432,53,-0.8333333333333334
1519790054981394432,57,-1.0
1519790054981394432,58,-1.0
1519790054981394432,63,-0.8333333333333334
1519790054981394432,65,-0.8888888888888888
1519790054981394432,66,-0.75
1519790054981394432,67,-0.5
1519790054981394432,69,-1.0
1519790054981394432,74,-1.0
1519790054981394432,78,-1.0
1519790054981394432,84,-0.5
1519790054981394432,88,-1.0
1519790054981394432,89,-1.0
1519790054981394432,91,-1.0
1519790054981394432,94,0.0
1519790054981394432,95,-1.0
1519790054981394432,97,-1.0
1519790054981394432,99,-1.0
1519790054981394432,100,-1.0
1519790054981394432,102,-1.0
1520415642263773185,0,-0.9186046511627908
1520415642263773185,1,-0.9583333333333334
1520415642263773185,2,-0.953125
1520415642263773185,3,-1.0
1520415642263773185,30,-0.6
1520415642263773185,31,-0.8125
1520415642263773185,32,-0.9529411764705882
1520415642263773185,33,-0.9104477611940298
1520415642263773185,34,-0.8125
1520415642263773185,35,-0.7580645161290323
1520415642263773185,36,-0.7466666666666667
1520415642263773185,37,-0.9166666666666666
1520415642263773185,38,-0.9375
1520415642263773185,39,-0.8831168831168831
1520415642263773185,40,-0.85
1520415642263773185,41,-0.8823529411764706
1520415642263773185,42,-0.9565217391304348
1520415642263773185,46,-1.0
1520415642263773185,49,-1.0
1520415642263773185,51,-1.0
1520415642263773185,53,-1.0
1520415642263773185,55,-1.0
1520415642263773185,59,-1.0
1520415642263773185,60,-1.0
1520415642263773185,61,-1.0
1520415642263773185,63,-1.0
1520415642263773185,67,-1.0
1520415642263773185,70,-1.0
1520415642263773185,82,-1.0
1520415642263773185,83,-1.0
1520415642263773185,84,-1.0
1520415642263773185,85,-1.0
1520415642263773185,86,-1.0
1520415642263773185,88,-1.0
1520415642263773185,89,-0.8333333333333334
1520415642263773185,90,-1.0
1520415642263773185,92,-1.0
1520415642263773185,93,-1.0
1520415642263773185,94,-1.0
1520415642263773185,95,-1.0
1520415642263773185,97,-1.0
1520415642263773185,102,-1.0
15207668,12,-1.0
15207668,40,-1.0
15207668,67,0.0
15207668,75,-1.0
15207668,90,-1.0
15207668,92,0.0
15207668,96,-1.0
15207668,102,0.0
1521128820014727168,1,0.0
1521128820014727168,30,-1.0
1521128820014727168,34,-1.0
1521128820014727168,37,0.0
1521128820014727168,39,0.0
1521128820014727168,52,-0.5
1521128820014727168,59,-1.0
1521128820014727168,95,-1.0
1521185345949237248,0,0.0
1521185345949237248,1,-0.875
1521185345949237248,2,0.0
1521185345949237248,3,-1.0
1521185345949237248,32,-1.0
1521185345949237248,33,-1.0
1521185345949237248,34,-1.0
1521185345949237248,35,-1.0
1521185345949237248,36,-0.5714285714285714
1521185345949237248,37,-0.8571428571428571
1521185345949237248,38,-1.0
1521185345949237248,39,-1.0
1521185345949237248,40,-0.8
1521185345949237248,41,-1.0
1521185345949237248,42,-0.8
1521185345949237248,43,-1.0
1521185345949237248,48,-1.0
1521185345949237248,49,-1.0
1521185345949237248,50,-1.0
1521185345949237248,52,-1.0
1521185345949237248,53,-0.5
1521185345949237248,54,-1.0
1521185345949237248,56,-1.0
1521185345949237248,60,-1.0
1521185345949237248,62,-1.0
1521185345949237248,89,-1.0
1521185345949237248,90,-1.0
1521185345949237248,95,-1.0
1521185345949237248,103,-1.0
15212187,1,0.3333333333333333
15212187,33,0.0
15212187,36,-1.0
15212187,37,-1.0
15212187,39,0.0
15212187,41,-1.0
15212187,43,0.0
15212187,45,-1.0
15212187,46,0.0
15212187,47,-1.0
15212187,48,-1.0
15212187,49,-0.5
15212187,50,-1.0
15212187,51,-1.0
15212187,52,1.0
15212187,53,-1.0
15212187,54,-0.4444444444444444
15212187,55,-0.6666666666666666
15212187,56,-0.5
15212187,57,-1.0
15212187,60,-1.0
15212187,61,-1.0
15212187,63,0.0
15212187,65,-1.0
15212187,67,-0.6
15212187,68,0.0
15212187,69,-0.5
15212187,71,-1.0
15212187,74,-1.0
15212187,75,-0.3333333333333333
15212187,80,-1.0
15212187,82,-1.0
15212187,83,0.25
15212187,85,-1.0
15212187,89,0.0
15212187,90,-0.5
15212187,91,-0.6666666666666666
15212187,94,-1.0
15212187,95,-1.0
15212187,96,-0.3333333333333333
15212187,97,0.0
15212187,98,-0.4
15212187,100,-1.0
15212187,101,0.0
1527223403920232448,2,1.0
1527223403920232448,35,1.0
1527223403920232448,49,0.0
1527223403920232448,53,-1.0
1527223403920232448,55,1.0
1527223403920232448,63,-1.0
1527223403920232448,67,-1.0
1527223403920232448,82,-1.0
1527223403920232448,83,1.0
1527223403920232448,86,0.0
1527223403920232448,88,0.0
1527223403920232448,97,0.0
1528943647185678336,33,-1.0
1528943647185678336,34,-1.0
1528943647185678336,36,-1.0
1528943647185678336,37,0.6666666666666666
1528943647185678336,38,-1.0
1528943647185678336,39,1.0
1528943647185678336,45,-1.0
1528943647185678336,46,-1.0
1528943647185678336,48,0.0
1528943647185678336,54,-1.0
1528943647185678336,56,-1.0
1528943647185678336,60,0.0
1528943647185678336,62,1.0
1528943647185678336,65,1.0
1528943647185678336,68,0.0
1528943647185678336,72,-1.0
1528943647185678336,82,-1.0
1528943647185678336,86,-0.5
1528943647185678336,87,-1.0
1528943647185678336,88,0.0
1528943647185678336,94,0.0
1528943647185678336,99,0.0
1528943647185678336,101,-1.0
1531256381940039680,31,1.0
1531256381940039680,32,1.0
1531256381940039680,33,0.3333333333333333
1531256381940039680,34,0.3333333333333333
1531256381940039680,35,1.0
1531256381940039680,36,0.5
1531256381940039680,37,0.3
1531256381940039680,38,0.25
1531256381940039680,39,1.0
1531256381940039680,40,0.75
1531256381940039680,41,0.1
1531256381940039680,57,0.0
1531256381940039680,70,1.0
1531256381940039680,73,1.0
1531256381940039680,84,1.0
1531256381940039680,96,1.0
1531256381940039680,102,1.0
15332497,0,-0.2
15332497,13,0.0
15332497,32,-0.8
15332497,33,-0.7142857142857143
15332497,34,-0.6666666666666666
15332497,35,-0.7692307692307693
15332497,36,-0.8333333333333334
1533430786065588225,0,-1.0
1533430786065588225,1,-1.0
1533430786065588225,2,-1.0
1533430786065588225,3,-1.0
1533430786065588225,33,-0.8571428571428571
1533430786065588225,34,-1.0
1533430786065588225,35,-0.8
1533430786065588225,36,-0.75
1533430786065588225,37,-0.75
1533430786065588225,38,-1.0
1533430786065588225,39,-0.8
1533430786065588225,40,-1.0
1533430786065588225,41,-0.625
1533430786065588225,42,-1.0
1533430786065588225,83,-0.5
1533430786065588225,91,-1.0
1533430786065588225,103,0.0
1540801222772494336,32,-1.0
1540801222772494336,37,0.0
1540801222772494336,39,-1.0
1540801222772494336,40,-1.0
1540801222772494336,44,-0.5
1540801222772494336,47,0.0
1540801222772494336,49,-1.0
1540801222772494336,53,0.0
1540801222772494336,55,-1.0
1540801222772494336,59,-1.0
1540801222772494336,80,0.0
1542228578,35,0.0
1542228578,47,1.0
1542228578,52,-1.0
1542228578,54,-1.0
1542228578,56,-1.0
1542228578,66,0.0
1542228578,73,0.0
1542228578,99,-1.0
15446531,1,0.0
15446531,33,0.0
15446531,53,-1.0
15446531,54,1.0
15446531,65,1.0
15446531,70,0.0
15446531,74,1.0
15446531,75,1.0
15446531,78,1.0
15446531,82,1.0
15446531,84,1.0
15446531,85,1.0
15446531,89,0.0
15446531,90,0.3333333333333333
