1164258433534705665,1084468387491790848
1685032981222805504,130003441
52955934,14377605
1605332272575651840,467823431
1654152721203642369,47739450
1654152721203642369,321954654
1730140073683763200,1663701168839872512
1656732653440073735,1600022782011617280
1585942886008373248,887052266741616640
1656732653440073735,3419210573
1359609204403707908,3315264553
1503964725700227072,810055220
4258198589,10774652
4258198589,810055220
4258198589,896731633704947712
1707496899358375936,18128717
1707496899358375936,2234760798
1707496899358375936,2908641807
1624749914784772110,11347122
1492962746295468032,896731633704947712
1533430786065588225,2852597261
21651982,832978972602429440
1654152721203642369,38495835
1601451596214411266,17494010
1505217746522542085,94784682
1634240531755614212,970207298
1667335854510030848,18166778
1683545642398801921,44196397
1720070220809691136,27000730
1604890575819444249,18128717
1635801515548983297,16106584
1588222653734723585,2852597261
1588222653734723585,44196397
1587446225611247616,132339474
1270872035896496128,4102376488
1333685816669900805,14377605
1654152721203642369,15212187
62890739,90651198
1683545642398801921,2234760798
1486453932603940871,890061634181373952
1585942886008373248,270132611
320573559,63013144
1585839607924432896,130003441
1638014011110293506,561491387
1642936621396901908,496455154
1720070220809691136,130003441
1642936621396901908,2734574376
16794451,130003441
1390323213746515969,810055220
1590949724558876672,44196397
1587446225611247616,939091
1638014011110293506,435232010
276076184,767788995962998784
1585942886008373248,1446932149148344320
1598154394595340289,865490748
1730140073683763200,2829300438
1533430786065588225,767788995962998784
1730140073683763200,55329156
1730140073683763200,3315264553
1730140073683763200,50317463
1730140073683763200,469913850
1635801515548983297,763567741076959232
1111811976991264768,15212187
1111811976991264768,21059255
457158937,1172242189
1111811976991264768,548384458
1519776746949722113,1367531
62890739,10774652
1505217746522542085,939091
1635801515548983297,44196397
1519776746949722113,263547117
1299097233573453824,270132611
1456024938217971714,17469289
1589029918012506113,880412538625810432
276076184,21059255
1699465639637729280,1082790600292925440
1626794622,2999876575
4852978169,130557513
1588595098530480129,3096147528
898129149633720320,20640982
1519776746949722113,3353330837
1605173505577943041,91882544
1605173505577943041,1071585991
1635801515548983297,16635277
1635801515548983297,1521128820014727168
1635801515548983297,1172242189
1270872035896496128,96015533
996403244,18379614
1551807014958993410,23281108
1590565907826442240,56561449
1270872035896496128,39155029
1705245052245532672,29097819
1587246873475063809,21059255
1551807014958993410,1071585991
1481752824526561285,27000730
1737343575627829248,44196397
1518764155016294400,1253041379040800768
1481752824526561285,39344374
32804484,32871086
1521185345949237248,23281108
1352276758255591425,496455154
1505217746522542085,246357149
1657798973535526912,1640929196
1685032981222805504,44196397
40092943,467823431
1518682160785408000,939091
1635801515548983297,2190348686
996403244,15675138
130633685,1084468387491790848
40092943,16635277
40092943,18166778
40092943,15212187
996403244,17469289
1518764155016294400,44196397
1654152721203642369,534023
1519776746949722113,18128717
1620666540088598528,3096147528
16794451,843636970538618880
1635801515548983297,3096147528
1521185345949237248,779476491092434944
1642524836479025152,537709549
1533430786065588225,2734574376
1586211174160498689,24403753
1642936621396901908,933197294
457158937,270132611
1238917979829465089,18266688
4852978169,109579534
1590949724558876672,722528529716383744
1676396481430061056,76713848
1518882384573517824,1403784319122907136
1313738015370620928,196168350
1605173505577943041,16635277
1707496899358375936,1640929196
1707496899358375936,1084468387491790848
1635801515548983297,4765364386
1604723275158155269,537709549
1707496899358375936,939091
1605173505577943041,1253041379040800768
1521185345949237248,3315264553
1620666540088598528,2234760798
1427730751844282370,96015533
1589029918012506113,2162812627
1551807014958993410,545976685
1551807014958993410,890061634181373952
1486453932603940871,24403753
1427730751844282370,1367531
1648412313349677057,487297085
1592426453865758721,4102376488
1656165706998890498,18005085
1648412313349677057,17980523
3237588557,1367531
21651982,16106584
1644462484307210242,133938408
1654152721203642369,499154896
1654152721203642369,17469289
39311737,2836421
1605173505577943041,1074480192
1131214009,14247236
1481752824526561285,608827037
1155223542536921089,39344374
1131214009,1424033022
1720070220809691136,44196397
1155223542536921089,109579534
1155223542536921089,2836421
1551807014958993410,292929271
1720070220809691136,10774652
1604890575819444249,20545835
1587246873475063809,2234760798
1521185345949237248,130557513
1654152721203642369,1640929196
1590399224268693506,17980523
1656732653440073735,29097819
253110749,47063142
1685032981222805504,17980523
1685032981222805504,939091
1654152721203642369,2234760798
1604890575819444249,130003441
1587246873475063809,133938408
1585839607924432896,1527223403920232448
1427730751844282370,939091
996403244,1663701168839872512
996403244,466864852
1427730751844282370,2461810448
1674887889182916608,1703780707728830464
1624749914784772110,2898571236
1566499424192368641,44196397
1730140073683763200,254117355
1730701404694544384,341190477
52955934,722528529716383744
1737343575627829248,763567741076959232
64834265,132339474
1685032981222805504,132339474
1238917979829465089,15012486
52955934,435232010
1238917979829465089,2467791
1635801515548983297,1424033022
1670798010081583106,1640929196
1551807014958993410,16635277
1411587242,328756439
1720286076483354624,249420175
1683545642398801921,15212187
1683545642398801921,321954654
1355615198615244801,608827037
1590949724558876672,4091551984
1730701404694544384,236487888
1456024938217971714,55329156
1635801515548983297,341190477
1590399224268693506,1585950902015479808
1585839607924432896,467823431
1585839607924432896,9300262
1585839607924432896,78523300
1590949724558876672,1652541
996403244,1652541
1590399224268693506,4799702183
1566499424192368641,39344374
21651982,240454812
1355615198615244801,96015533
1668356458143182849,4102376488
2371064395,23281108
1604890575819444249,1521128820014727168
1714044184821178369,763567741076959232
1720286076483354624,216881337
52955934,939091
52955934,1339835893
1709340374617968640,939091
1565040253953613824,30354991
1585839607924432896,4102376488
1668356458143182849,3315264553
4852978169,970207298
719288865249370112,4102376488
1605173505577943041,41634520
1604890575819444249,1592117106
1604890575819444249,357606935
1590949724558876672,236487888
1518711950091292672,2836421
1635801515548983297,130003441
16794451,55329156
1638014011110293506,30354991
52955934,878284831
707648309230436353,15212187
1638014011110293506,2853461537
1503964725700227072,292929271
1486453932603940871,132339474
1714044184821178369,1640929196
1519776746949722113,216881337
1654152721203642369,90480218
1635801515548983297,2835451658
1521185345949237248,254117355
1590949724558876672,868673067223887872
1590949724558876672,20640982
1313738015370620928,2829300438
1053997053175652352,4018888580
1730701404694544384,939091
1635801515548983297,890061634181373952
21651982,165039823
1661406226905694215,114388293
1590949724558876672,130557513
1590949724558876672,346964561
1714044184821178369,878284831
1730701404694544384,467823431
1164258433534705665,4799702183
1590949724558876672,2734574376
1590949724558876672,270132611
1638014011110293506,4765364386
1521185345949237248,2998864022
1601451596214411266,18166778
1638014011110293506,18584875
1661406226905694215,39344374
1456024938217971714,140237362
1638014011110293506,468646961
1620666540088598528,1446465174
1238917979829465089,939091
52955934,933197294
1518882384573517824,878284831
1656165706998890498,18166778
27951213,133028836
1714044184821178369,1339835893
1642524836479025152,2162812627
1624749914784772110,1424033022
1634240531755614212,878284831
1590949724558876672,1167122751410384896
1624749914784772110,132339474
1313738015370620928,95943434
1590949724558876672,254117355
32804484,32804484
1518711950091292672,491461409
1709340374617968640,15212187
719288865249370112,138168339
1590949724558876672,810055220
1674887889182916608,292929271
1654152721203642369,165039823
1313738015370620928,50772918
1238917979829465089,1488026569
1238917979829465089,750046943905058816
1597713008045821953,1367531
1238917979829465089,51241574
1518921938885873664,3419210573
35806287,133938408
35806287,21252618
1668356458143182849,254117355
1668356458143182849,2190348686
1605173505577943041,548384458
1586211174160498689,3096147528
1427730751844282370,17494010
1427730751844282370,2977083957
1597713008045821953,933197294
898129149633720320,1074480192
1596478694473830402,3382285462
1589029918012506113,50772918
1589029918012506113,1430605174674964480
898129149633720320,21252618
1709340374617968640,21252618
1355615198615244801,931286316
1730140073683763200,130003441
1668356458143182849,1514803698
276076184,9300262
1661442434130141189,3096147528
1620666540088598528,4136642352
128458205,17980523
1518711950091292672,1915033663
1265920218011848704,340398500
1685032981222805504,28614262
898129149633720320,1903105045
1265920218011848704,1598486148627988480
1481752824526561285,44196397
1656732653440073735,232901331
32804484,288277167
1637881650892644370,15207668
1270872035896496128,499154896
1427730751844282370,499154896
1427730751844282370,39344374
32804484,98471035
898129149633720320,39155029
703127013607870464,1664447606804697088
1661442434130141189,78523300
1355615198615244801,292929271
276076184,236487888
1656732653440073735,1540801222772494336
1737343575627829248,15212187
1597713008045821953,2908641807
1656165706998890498,44196397
1533430786065588225,2800581040
1598154394595340289,133938408
1638014011110293506,810055220
1533430786065588225,496455154
1520415642263773185,232901331
1551807014958993410,1424033022
1456024938217971714,469913850
276076184,133938408
1551807014958993410,2898571236
1679616288568537088,471677441
4852978169,890061634181373952
276076184,133028836
276076184,56561449
1520415642263773185,44196397
1668356458143182849,832978972602429440
1634240531755614212,890061634181373952
1679616288568537088,20640982
1518921938885873664,2190348686
2371064395,939091
1470725246734979074,890061634181373952
1676396481430061056,2836421
1201688349012037632,887052266741616640
1589029918012506113,16106584
1725169223217954816,1640929196
305885445,32871086
1596478694473830402,1664447606804697088
1656165706998890498,270132611
1481752824526561285,534023
52955934,133938408
1654152721203642369,15801906
1492962746295468032,55329156
1518921938885873664,1507746668011171840
20156129,15212187
1656732653440073735,130003441
43975651,20640982
931286316,44196397
1486453932603940871,16076032
1521185345949237248,328756439
1521185345949237248,1268223690480615424
1720286076483354624,875856268056969216
1605173505577943041,15801906
1594363726961967104,15012486
18093097,44196397
1492962746295468032,939091
2371064395,14298769
1730701404694544384,163987185
1456024938217971714,346964561
534834849,1618046809519304704
1503964725700227072,44196397
1604890575819444249,975200486
1604890575819444249,432895323
1656732653440073735,94784682
996403244,1570179010445058048
1503964725700227072,343041182
1668356458143182849,399178595
3237588557,942156122
2981145823,32804484
39311737,132339474
39311737,1917731
52955934,341190477
1598154394595340289,133028836
320573559,4765364386
1674887889182916608,341190477
20156129,133938408
1355615198615244801,896258742
1170737101018738689,1488026569
1224198638009753600,63013144
1720286076483354624,1257667158
931286316,931286316
390498462,114388293
1053997053175652352,114388293
481762079,2461810448
390498462,817158775610179584
730434602733469696,18128717
2371064395,2800581040
1053997053175652352,240454812
1685032981222805504,1527223403920232448
1301985090134667264,132339474
1577676626258792449,109579534
931286316,17494010
1053997053175652352,288277167
305885445,3315264553
1518701299562340360,810055220
1518701299562340360,3156120964
1314264712532566016,1527223403920232448
733039446547791872,288277167
1637881650892644370,22677397
1577676626258792449,340398500
931286316,764187379
1577676626258792449,1640929196
1249204619525255168,2852597261
1720286076483354624,32201297
2371064395,270132611
707648309230436353,20545835
1709340374617968640,130003441
1355615198615244801,9300262
1518701299562340360,939091
1518701299562340360,357606935
1249204619525255168,499154896
742957501214298112,15212187
1087148839176466432,44196397
784053599697510401,288277167
1224198638009753600,4018888580
1307698670213591040,18166778
1577676626258792449,140237362
1301985090134667264,496455154
1587233365492568065,4799702183
481762079,1640929196
1087148839176466432,90651198
1518701299562340360,1917731
1518701299562340360,246357149
481762079,2421067430
481762079,767788995962998784
481762079,878284831
893890320366219264,4765364386
1224198638009753600,2999876575
733039446547791872,2800581040
305885445,11856892
481762079,55060090
481762079,399178595
3296862519,16076032
1565040253953613824,467823431
24393759,140237362
737706428056502272,868673067223887872
931286316,939091
3000646691,15207668
1557046575255486464,188793260
893890320366219264,1074480192
1711917415116779521,750046943905058816
20156129,432895323
707648309230436353,1367531
1355615198615244801,11134252
707648309230436353,18929234
199400192,11134252
893890320366219264,2852597261
80152429,2836421
80152429,1917731
2371064395,27493883
1314264712532566016,2852597261
1711917415116779521,96015533
199400192,55329156
742957501214298112,39344374
742957501214298112,1446465174
1390323213746515969,17980523
1518701299562340360,14377605
1518701299562340360,468646961
1518701299562340360,44196397
1518701299562340360,34367582
1637881650892644370,467823431
893890320366219264,55060090
1307698670213591040,23022687
1307698670213591040,1446465174
1301985090134667264,817158775610179584
212913163,896258742
1661406226905694215,10774652
3000646691,18266688
1365345700473634818,1084468387491790848
1456488491223638016,399178595
24393759,1640929196
24393759,3353330837
1392188075787366401,74508260
810362279896240128,16635277
1170737101018738689,242555999
810362279896240128,29097819
1594758669559894016,3932768472
80152429,2800581040
1630972398832058368,18166778
784053599697510401,1131917492
1265920218011848704,1455176358749999104
363490300,247334603
1265920218011848704,341190477
1456488491223638016,18128717
80152429,1268223690480615424
1265920218011848704,55060090
1265920218011848704,399178595
1265920218011848704,4018888580
253110749,2998864022
704111452475531264,2734574376
1674887889182916608,22677397
893890320366219264,1131917492
1670798010081583106,27995424
893890320366219264,843636970538618880
1597713008045821953,341190477
730434602733469696,16635277
24393759,1268223690480615424
1249204619525255168,278145569
1253799290167672832,279691545
1456488491223638016,2800581040
893890320366219264,32201297
893890320366219264,321954654
1253799290167672832,15801906
1253799290167672832,328756439
1673572402423275520,896258742
1170737101018738689,548384458
1557364358950268929,39344374
1586889837386276864,868673067223887872
199400192,15207668
1699465639637729280,491461409
199400192,278145569
1333685816669900805,19084896
3053978610,16635277
1699465639637729280,18379614
1711917415116779521,467823431
1711917415116779521,90484508
199400192,56561449
1711917415116779521,18128717
784053599697510401,21252618
1392188075787366401,56561449
742957501214298112,278145569
1392188075787366401,240454812
1253799290167672832,1045110787
1170737101018738689,21252618
742957501214298112,292929271
730434602733469696,537709549
1596478694473830402,825912731018485760
1661406226905694215,21600375
1053997053175652352,16635277
1637881650892644370,3932768472
199400192,321954654
784053599697510401,4018888580
1518806357083713536,1071585991
1515957087276310532,39344374
1246838669484240896,140237362
1518806357083713536,18166778
1630972398832058368,722528529716383744
199400192,18166778
1661406226905694215,1855624532
1456488491223638016,3156120964
996403244,2977083957
27951213,17494010
54805505,23022687
1654152721203642369,18005085
893890320366219264,20545835
1598154394595340289,14247236
1630972398832058368,94784682
1253799290167672832,496455154
1265920218011848704,1587849814187843584
1705245052245532672,469913850
1307698670213591040,140237362
80152429,16635277
80152429,738779772
80152429,467823431
80152429,1640929196
80152429,2234760798
1307698670213591040,1172242189
1253799290167672832,3353330837
1492962746295468032,2190348686
199400192,15212187
1253799290167672832,140237362
1598154394595340289,132339474
1253799290167672832,1598486148627988480
1720286076483354624,2190348686
363490300,3156120964
75026218,2998864022
80152429,429227921
1313738015370620928,1471208460125540352
1708571743156133888,878284831
1637881650892644370,96906231
24393759,24403753
1594000514227675137,2734574376
1246838669484240896,1230011019390382080
893890320366219264,16635277
893890320366219264,23022687
893890320366219264,22677397
1253799290167672832,4091551984
363490300,341190477
20156129,44196397
965388092336033792,232901331
1596478694473830402,875856268056969216
707648309230436353,163987185
707648309230436353,29097819
707648309230436353,56561449
707648309230436353,19211550
1456488491223638016,878284831
1456488491223638016,797179922087297024
707648309230436353,457984599
1585839607924432896,132339474
1397694839651803138,46302096
1409749722798071819,22677397
1409749722798071819,1147677914986471424
1492962746295468032,292929271
784053599697510401,22508473
1630972398832058368,1131917492
1596478694473830402,7702542
1053997053175652352,2852597261
1586211174160498689,78523300
1620666540088598528,537709549
1626794622,2835451658
1626794622,29097819
1626794622,20545835
733039446547791872,1455176358749999104
1314264712532566016,109579534
3053978610,18166778
733039446547791872,1917731
1630972398832058368,810055220
1278050664677953536,140237362
1278050664677953536,1236987792237838336
1278050664677953536,1640929196
1278050664677953536,1074480192
1278050664677953536,11134252
1278050664677953536,3353330837
1708571743156133888,30354991
1630972398832058368,1230011019390382080
1278050664677953536,278145569
1278050664677953536,166990746
1278050664677953536,1045110787
1278050664677953536,32871086
1409749722798071819,875856268056969216
1660720722396717075,592730371
1570568982683426819,177564016
80152429,4018888580
1626794622,875856268056969216
1661406226905694215,810055220
893890320366219264,810055220
1601332910128332800,44196397
1601332910128332800,1212806053907185664
1605332272575651840,469913850
1249204619525255168,537709549
75026218,1172242189
212913163,132339474
1601451596214411266,10774652
737706428056502272,4091551984
1601332910128332800,38495835
707648309230436353,55329156
931286316,17980523
1577676626258792449,9300262
1246838669484240896,817158775610179584
1246838669484240896,22677397
1246838669484240896,496455154
766564973854203904,817158775610179584
1392188075787366401,1600022782011617280
1515957087276310532,4239551
1596478694473830402,896258742
44608493,90484508
733039446547791872,63013144
1630972398832058368,278145569
1253799290167672832,1172242189
3053978610,1917731
3053978610,46302096
24393759,1598486148627988480
1699465639637729280,78523300
1626794622,438529528
75026218,1598486148627988480
80152429,32871086
80152429,74508260
1668356458143182849,1598486148627988480
80152429,4765364386
80152429,9300262
80152429,163987185
3421137220,790624550
1711917415116779521,19084896
730434602733469696,548384458
1314264712532566016,931286316
1053997053175652352,15207668
784053599697510401,810055220
1164258433534705665,203224209
3296862519,469913850
1604723275158155269,140237362
1456488491223638016,4018888580
742957501214298112,592730371
80152429,15012486
1518882384573517824,1270489357208649728
1301985090134667264,133938408
1699465639637729280,15212187
810362279896240128,3419210573
784053599697510401,4765364386
15332497,16106584
15332497,429227921
15332497,22677397
1708571743156133888,2421067430
15332497,537709549
15332497,1212806053907185664
1246838669484240896,1430605174674964480
1246838669484240896,1446465174
1601332910128332800,817158775610179584
305885445,55060090
1661406226905694215,95943434
1711917415116779521,95943434
1557364358950268929,1528943647185678336
15332497,875856268056969216
3053978610,166990746
1301985090134667264,722528529716383744
784053599697510401,140237362
44608493,15207668
1667335854510030848,132339474
1630972398832058368,4018888580
742957501214298112,1528943647185678336
1087148839176466432,1071585991
1249204619525255168,95943434
305885445,537709549
1249204619525255168,55329156
1249204619525255168,11134252
715863,1212806053907185664
1392188075787366401,1085225533623783424
810362279896240128,292929271
784053599697510401,20545835
20156129,278145569
1601332910128332800,18166778
1224198638009753600,493526610
54183138,328756439
54183138,3353330837
15332497,50772918
54183138,2198499445
54183138,887052266741616640
305885445,548384458
54183138,2908641807
707648309230436353,3315264553
1224198638009753600,2800581040
1053997053175652352,1230011019390382080
1053997053175652352,1172242189
15332497,1082197856
15332497,20545835
1577676626258792449,1230011019390382080
707648309230436353,534023
707648309230436353,114388293
1314264712532566016,548384458
730434602733469696,1045110787
707648309230436353,292929271
784053599697510401,16635277
810362279896240128,1253041379040800768
784053599697510401,114388293
1314264712532566016,1592117106
810362279896240128,1917731
1674887889182916608,825912731018485760
1699465639637729280,2853461537
1301985090134667264,29097819
1674887889182916608,496455154
24058101,343041182
24058101,435232010
1170737101018738689,130557513
1588595098530480129,328756439
1170737101018738689,16635277
212913163,288277167
305885445,19084896
305885445,343041182
810362279896240128,343041182
733039446547791872,399178595
16585184,15212187
16585184,55329156
1601451596214411266,343041182
1087148839176466432,523248016
305885445,399178595
784053599697510401,96015533
730434602733469696,236487888
1314264712532566016,343041182
1314264712532566016,843636970538618880
1314264712532566016,537709549
24058101,15675138
784053599697510401,15212187
1170737101018738689,39155029
1674887889182916608,17980523
1352276758255591425,435232010
1053997053175652352,1071585991
1265920218011848704,140237362
1557046575255486464,429227921
1053997053175652352,58579942
1665172256295731200,537709549
1665172256295731200,343041182
1665172256295731200,46302096
1665172256295731200,1527223403920232448
1665172256295731200,875856268056969216
1665172256295731200,832978972602429440
1053997053175652352,343041182
1053997053175652352,18004222
1053997053175652352,523248016
24058101,278145569
24058101,843636970538618880
24058101,2962813893
24058101,18166778
24058101,39155029
1390323213746515969,1682525608109125632
24058101,15207668
1557364358950268929,18128717
1557364358950268929,878284831
1087148839176466432,16635277
1674887889182916608,896258742
1314264712532566016,288277167
44608493,1917731
1665172256295731200,817158775610179584
1314264712532566016,1663701168839872512
1314264712532566016,2898571236
24393759,1172242189
16585184,51241574
1307698670213591040,523248016
305885445,1071585991
305885445,270132611
889983470352650242,1663701168839872512
889983470352650242,3353330837
704111452475531264,457984599
1665172256295731200,931286316
1665172256295731200,130003441
1592426453865758721,499154896
1665172256295731200,18646108
64834265,1082197856
64834265,11134252
893890320366219264,114388293
1601451596214411266,90651198
24058101,22508473
24058101,1610230835289923584
24058101,254117355
24058101,236487888
24058101,357606935
24058101,16635277
737706428056502272,887052266741616640
253110749,3315264553
896178161809068032,790624550
896178161809068032,1045110787
1087148839176466432,1917731
733039446547791872,471677441
15332497,1084375028
896178161809068032,399178595
1314264712532566016,270132611
64834265,177564016
64834265,1367531
1601451596214411266,1082790600292925440
1587233365492568065,1703780707728830464
64834265,3382285462
730434602733469696,288277167
3053978610,2836421
1053997053175652352,18005085
1053997053175652352,1131917492
1521185345949237248,74508260
1087148839176466432,2234760798
20156129,46302096
44608493,140237362
24393759,132339474
15332497,44196397
1249204619525255168,2962813893
1249204619525255168,18166778
1249204619525255168,41634520
3000646691,28785486
1307698670213591040,722528529716383744
54183138,939091
1307698670213591040,55329156
1053997053175652352,90651198
1307698670213591040,4102376488
15332497,468646961
15332497,896731633704947712
1577676626258792449,51241574
1307698670213591040,109579534
1699465639637729280,47739450
784053599697510401,55060090
3000646691,278145569
1155223542536921089,236487888
3000646691,114388293
3000646691,1212806053907185664
3000646691,1367531
3000646691,15212187
3000646691,55329156
3000646691,236487888
3000646691,878284831
3000646691,750046943905058816
3000646691,50772918
3000646691,38495835
3000646691,91882544
3000646691,18379614
3000646691,14173315
3000646691,23022687
3000646691,499154896
3000646691,1640929196
3000646691,288277167
1557364358950268929,18004222
64834265,1664447606804697088
893890320366219264,4018888580
1557046575255486464,16635277
1313738015370620928,487297085
3053978610,10774652
1333685816669900805,20545835
1314264712532566016,148529707
16585184,763567741076959232
1577676626258792449,15012486
810362279896240128,27000730
1333685816669900805,1367531
15332497,592730371
1170737101018738689,2800581040
1170737101018738689,17494010
1314264712532566016,114388293
39311737,537709549
54183138,23281108
893890320366219264,3419210573
1587233365492568065,17980523
1594070478678728704,939091
1594070478678728704,14173315
1170688201461313537,114388293
1594070478678728704,1367531
1392188075787366401,1172242189
481762079,3315264553
1601358335374041088,810055220
1711917415116779521,487297085
199400192,4102376488
1711917415116779521,3315264553
889983470352650242,548384458
199400192,22508473
75026218,2962813893
54183138,467823431
1674887889182916608,17469289
1594000514227675137,55329156
1201688349012037632,18128717
1596478694473830402,20860306
54805505,931286316
1053997053175652352,39344374
1592426453865758721,15212187
707648309230436353,1917731
1711917415116779521,1084468387491790848
1053997053175652352,22508473
1053997053175652352,3315264553
1053997053175652352,2962813893
20156129,790624550
1053997053175652352,96015533
4710708974,537709549
1587233365492568065,18004222
1711917415116779521,17494010
1711917415116779521,939091
1053997053175652352,18266688
1711917415116779521,1167122751410384896
199400192,343041182
1674887889182916608,38495835
363490300,1230011019390382080
54805505,1367531
1456488491223638016,1230011019390382080
1456488491223638016,1917731
3053978610,288277167
1711917415116779521,98471035
1592426453865758721,177564016
1660720722396717075,931286316
1601332910128332800,90651198
1201688349012037632,1172242189
40092943,537709549
1518882384573517824,17494010
20156129,22677397
20156129,39344374
20156129,166990746
20156129,939091
20156129,240454812
1053997053175652352,1074480192
1053997053175652352,843636970538618880
1053997053175652352,875856268056969216
3296862519,46302096
1589029918012506113,46302096
1053997053175652352,1367531
1521185345949237248,18128717
1170737101018738689,3315264553
1709340374617968640,17980523
1590565907826442240,39344374
3421137220,16106584
1709340374617968640,499154896
1557364358950268929,11134252
1557364358950268929,55329156
1557364358950268929,29097819
1674887889182916608,23176276
1586211174160498689,592730371
893890320366219264,2417586104
20156129,537709549
1557364358950268929,14377605
1557364358950268929,27000730
20156129,32804484
1601332910128332800,1084375028
1314264712532566016,321954654
1630972398832058368,1455176358749999104
910625911,537709549
1249204619525255168,94784682
1131214009,2461810448
1661406226905694215,896258742
737706428056502272,23281108
1679616288568537088,236487888
1598154394595340289,467823431
1590565907826442240,18584875
1586889837386276864,1084375028
3053978610,875856268056969216
1594000514227675137,467823431
1588222653734723585,1257667158
707648309230436353,11856892
363490300,15801906
1630972398832058368,90651198
54183138,1640929196
1452642890409197570,2962813893
80152429,1367531
1630972398832058368,23022687
1201688349012037632,27493883
889983470352650242,537709549
1592426453865758721,1367531
1592426453865758721,759251
128458205,88577737
1592426453865758721,2417586104
1601332910128332800,55329156
1592426453865758721,1084375028
893890320366219264,2962813893
1201688349012037632,548384458
52955934,817158775610179584
1592426453865758721,817158775610179584
1592426453865758721,1507746668011171840
1711917415116779521,1367531
1711917415116779521,15207668
1711917415116779521,11134252
1592426453865758721,3419210573
1590565907826442240,46302096
16585184,506587303
1630972398832058368,109579534
1551807014958993410,196168350
305885445,39155029
889983470352650242,343041182
1409749722798071819,109579534
1630972398832058368,343041182
1409749722798071819,1592117106
1557364358950268929,393469195
784053599697510401,109579534
893890320366219264,94784682
1630972398832058368,114388293
1409749722798071819,537709549
1409749722798071819,240454812
1601451596214411266,177564016
54805505,292929271
40092943,41634520
1587233365492568065,1471208460125540352
363490300,32871086
128458205,35586563
128458205,1855624532
1557046575255486464,288277167
707648309230436353,10774652
1313738015370620928,1071585991
75026218,4018888580
1087148839176466432,1610230835289923584
1521185345949237248,435232010
1577676626258792449,1917731
1246838669484240896,1521128820014727168
1592426453865758721,114388293
1246838669484240896,1507746668011171840
719288865249370112,18266688
75026218,432895323
75026218,1082790600292925440
1587246873475063809,469913850
75026218,240454812
75026218,487297085
1409749722798071819,133938408
810362279896240128,640893
1630972398832058368,58579942
1594000514227675137,44196397
1660720722396717075,640893
1246838669484240896,1663701168839872512
1409749722798071819,2417586104
1709340374617968640,534023
1486453932603940871,506587303
707648309230436353,14173315
730434602733469696,3315264553
1596478694473830402,196168350
784053599697510401,91882544
20156129,468646961
44608493,14173315
16585184,2190348686
452779888,7702542
810362279896240128,288277167
1630972398832058368,3932768472
1598154394595340289,44196397
889983470352650242,340398500
199400192,41634520
305885445,4018888580
39311737,778763106289758208
1661406226905694215,177564016
199400192,1663701168839872512
20156129,875856268056969216
1661406226905694215,1703780707728830464
1224198638009753600,148529707
1587233365492568065,496455154
363490300,148529707
1087148839176466432,1082790600292925440
1699465639637729280,931286316
1592426453865758721,18379614
305885445,1045110787
305885445,2800581040
1409749722798071819,44196397
54183138,18166778
16585184,44196397
1601451596214411266,975200486
40092943,22508473
40092943,1640929196
40092943,27493883
1630972398832058368,2962813893
1224198638009753600,55060090
784053599697510401,39155029
305885445,1455176358749999104
1630972398832058368,22677397
1630972398832058368,96015533
1265920218011848704,1424033022
784053599697510401,292929271
996403244,3315264553
1630972398832058368,166990746
1665172256295731200,1542228578
1630972398832058368,832978972602429440
40092943,1045110787
40092943,39344374
40092943,890061634181373952
1630972398832058368,487297085
1630972398832058368,499154896
784053599697510401,166990746
1249204619525255168,22508473
1630972398832058368,2417586104
43975651,50317463
889983470352650242,279691545
1249204619525255168,1131917492
784053599697510401,27493883
1355615198615244801,1855624532
40092943,23176276
40092943,246357149
40092943,1131917492
1265920218011848704,279691545
1605332272575651840,50317463
305885445,2461810448
1307698670213591040,114388293
784053599697510401,843636970538618880
1709340374617968640,1348669583306203136
1307698670213591040,3932768472
1307698670213591040,22677397
1307698670213591040,843636970538618880
1557046575255486464,246357149
1590949724558876672,1403784319122907136
784053599697510401,767788995962998784
1409749722798071819,896731633704947712
1605173505577943041,1540801222772494336
1087148839176466432,196168350
1577676626258792449,39155029
730434602733469696,545976685
40092943,428454304
40092943,1610230835289923584
1577676626258792449,3315264553
1314264712532566016,166990746
742957501214298112,1084468387491790848
1409749722798071819,15212187
20156129,249420175
1601451596214411266,166990746
1577676626258792449,2836421
1601451596214411266,1663701168839872512
1557364358950268929,56561449
16585184,18929234
1592426453865758721,1446932149148344320
16585184,779476491092434944
16585184,3315264553
1592426453865758721,109579534
1586211174160498689,46302096
730434602733469696,767788995962998784
23335746,196168350
1630972398832058368,240454812
1630972398832058368,39344374
1737343575627829248,1430605174674964480
2371064395,74508260
305885445,132339474
2371064395,2461810448
1604890575819444249,15207668
1249204619525255168,843636970538618880
1587032711386091523,254117355
931286316,11134252
1720070220809691136,1709556361468485632
20156129,292929271
784053599697510401,15675138
784053599697510401,20280088
1409749722798071819,832978972602429440
1409749722798071819,506587303
1630972398832058368,2734574376
1630972398832058368,817158775610179584
931286316,19211550
1355615198615244801,216881337
1557364358950268929,337808606
3053978610,592730371
1630972398832058368,1212806053907185664
1604890575819444249,10774652
1301985090134667264,18004222
1670798010081583106,133938408
305885445,15675138
305885445,878284831
128458205,114388293
1355615198615244801,58579942
2831096102,41634520
1565040253953613824,970207298
1170737101018738689,288277167
1314264712532566016,3419210573
1587233365492568065,3932768472
1709340374617968640,27995424
